title,thumbnail,linkUrl,pcLinkUrl,mobileLinkUrl,officeName,rank,hitCount,updatedAt,createdAt,content
"[LCK 톡톡] 최성훈 T1 감독, “1R 8승 1패, 만족스러워”",https://imgnews.pstatic.net/image/origin/109/2022/07/13/4656799.jpg,https://n.news.naver.com/mnews/article/109/0004656799?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=109&aid=0004656799,https://n.news.naver.com/sports/esports/article/109/0004656799,OSEN,11,0,1657718404000,1657718404000,"[OSEN=종로, 고용준 기자] “아쉬운 점은 있지만, 선수단 전체가 잘해줬기 때문에 지금의 성적을 낼 수 있었다.” 옅은 미소로 서머 1라운드를 총평한 최성훈 T1 감독은 선수단을 향한 칭찬을 아끼지 않았다. T1은 13일 오후 서울 종로 롤파크 LCK아레나에서 열린 ‘2022 LOL 챔피언스 코리아(이하 LCK)’ 서머 한화생명과 1라운드 경기서 ‘구마유시’ 이민형이 폭발적인 캐리력을 앞세워 2-1 승리를 거뒀다. 4연승을 달린 T1은 8승 1패 득실 +11로 1라운드를 마감했다. 경기 후 취재진과 만난 최성훈 감독은 “서머 스플릿을 앞두고 다른 팀들도 많이 준비했기에 쉽지 않을 것 같았지만 그래도 8승1패를 했다.  아쉬운 점이 없지 않지만 그래도 준비하는 과정에서 선수단 전체가 잘해줬기 때문에 지금의 성적을 낸 것 같다. 만족스럽다”라고 1라운드 총평을 전했다. 덧붙여 그는 “기본적으로 LCK라는 대회 자체가 수준이 높은 리그라고 생각한다. MSI를 치르면서 상대적으로 LCK 서머를 준비 시간이 짧았다는 점 등으로 인해 어려움을 겪었지만 선수들이 잘 해줬다. 이 자리를 빌어 감사를 전한다”라고 선수단의 노고를 격려하고 치하했다. ‘제우스’ 최우제, ‘오너’ 문현준, ‘페이커’ 이상혁 등 수준급 상체 선수들이 있지만 이날 경기 처럼 이번 서머 시즌 봇 듀오에 힘이 실리는 메타인 것에 대해 그는 메타에 상관없이 맞춤 대응이 가능하게 하겠다는 의지를 피력했다. “최종적인 목표는 우승을 할 수 있는 팀을 만드는 것이다. 연습도 이를 목표로 삼고 진행하고 있다. LCK를 중심으로 분석하지만 다른 리그를 참고하면서 아이디어를 얻기도 한다. 하나의 포지션에 치중하지 않고 어떤 상황, 어떤 메타가 오더라도 우리가 맞춤 대응할 수 있도록 준비를 하고 있다. 챔피언들을 다양하게 사용하는 것 역시 설명하자면 밴픽에 등장하기까지 상당히 많은 시간을 투자해서 검토 작업을 진행한다. 경기에 등장하는 하나의 챔피언일 수도 있지만 내부에서는 중요한 순간이 왔을 때 이길 수 있는 결과를 만들어가는 과정이라고 이야기 하고 싶다.” 마지막으로 최성훈 감독은 “선수들이 경기에 집중하기 어려운 상황이 나왔다. 그런 상황에서 집중력을 유지해준 선수들에게 감사하다”고 한화생명전 잦은 퍼즈 속에서도 평정심을 유지한 선수들을 격려했다. / scrapper@osen.co.kr"
"[LCK] 압도적인 젠지, 19분 31초 만에 리브 샌박 격파",https://imgnews.pstatic.net/image/origin/347/2022/07/13/164446.jpg,https://n.news.naver.com/mnews/article/347/0000164446?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164446,https://n.news.naver.com/sports/esports/article/347/0000164446,데일리e스포츠,12,0,1657717141000,1657717141000,젠지e스포츠가 19분 대에 리브 샌드박스를 완파하고 1세트를 가져갔다.  젠지가 13일 서울 종로구 그랑서울 LCK아레나에서 진행된 2022 리그 오브 레전드 챔피언스 코리아 서머 1라운드에서 리브 샌드박스를 제압하고 1세트를 챙겼다. 젠지는 경기 시작부터 상대를 압박하며 빠른 속도로 차이를 벌려나갔고 결국 19분 31초 만에 경기를 마무리했다.  젠지는 경기 초반 '코로코' 김동범의 비에고에게 붉은 덩굴정령을 빼앗기며 기분 나쁜 출발을 보였다. 그러나 6분 첫 번째 드래곤을 치는 상대를 확인한 '피넛' 한왕호가 스틸 하는 것에 성공하며 되갚아줬다. 바텀에서도 제리-유미 조합을 꺼내든 '룰러' 박재혁과 '리헨즈' 손시우가 편안한 라인전을 이어갔다.  8분 박재혁은 제리로 상대 바텀을 모두 잡아내며 더블 킬을 기록했다. 동시에 사일러스를 플레이하던 '쵸비' 정지훈이 전령 근처에서 잡혔지만 오히려 전령을 챙겨가며 이득을 봤다. 이후 부활 후 바로 바텀 라인 CS를 정리하러 간 정지훈이 '프린스' 이채환의 아펠리오스를 잡아내며 흐름을 잡았다.  분위기를 탄 젠지는 더욱 속도를 높였다. 탑에서 '도란' 최현준이 나르로 '도브' 김재연의 그라가스를 상대로 솔로 킬을 기록했고 드래곤 쪽에서 나머지 팀원들이 상대 둘을 잡아줬다.  이후는 완벽한 젠지의 흐름이었다. 15분 만에 골드 차이를 1만 이상으로 벌렸고 더 강하게 상대를 압박했다. 전 맵을 장악한 젠지는 계속해서 상대를 끊으며 추가 이득을 봤다. 결국 19분 상대 진영에서 전투를 승리한 젠지는 그대로 넥서스를 파괴하고 경기를 마무리했다.
"[LCK 서머] '서머 최단 경기' 젠지, 20분 안 넘기고 넥서스 폭파...1:0",https://imgnews.pstatic.net/image/origin/442/2022/07/13/151528.jpg,https://n.news.naver.com/mnews/article/442/0000151528?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=442&aid=0000151528,https://n.news.naver.com/sports/esports/article/442/0000151528,인벤,13,0,1657717021000,1657717021000,"2022 LCK 서머 최단 경기가 나왔다. 젠지 e스포츠가 약 19분 만에 리브 샌드박스의 넥서스를 터트렸다.  믿고 보는 제리-유미 조합을 손에 넣은 젠지 e스포츠의 봇 듀오 '룰러' 박재혁과 '리헨즈' 손시우가 순수 2대 2 구도에서 데스 없이 2킬을 가져가면서 전성기를 앞당겼다. 리브 샌드박스의 상체가 '쵸비' 정지훈의 사일러스를 한 번 잡긴 했지만, 봇에서의 손해가 더 컸다. 설상가상으로 드래곤 한타에서 패했고, 탑에선 '도란' 최현준의 나르가 솔로 킬을 신고했다.  게임의 균형은 완전히 무너졌다. 젠지 e스포츠의 일방적인 득점이 이어졌고, 약 16분 만에 글로벌 골드 차이는 마의 1만 골드를 넘었다. 협곡의 전령은 미드 억제기 타워 앞에서 풀렸다. 억제기 타워 다이브에 들어간 젠지 e스포츠는 말도 안 되는 전투력을 보여주며 전사자 없이 에이스를 띄웠고, 20분도 안 돼서 경기를 끝냈다."
"'제리-유미를 풀어?'…젠지, 파괴적인 경기력으로 '1세트 승리' [LCK]",https://imgnews.pstatic.net/image/origin/311/2022/07/13/1474795.jpg,https://n.news.naver.com/mnews/article/311/0001474795?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=311&aid=0001474795,https://n.news.naver.com/sports/esports/article/311/0001474795,엑스포츠뉴스,14,0,1657716961000,1657716961000,"(엑스포츠뉴스 김수정 기자) 젠지가 순식간에 1세트 승리를 거뒀다. 13일 서울 종로구에 위치한 롤파크에서는 '2022 LCK 서머' 1라운드 5주 차, 젠지 대 리브 샌드박스의 경기가 치러졌다. 이날 젠지에서는 '도란' 최현준, '피넛' 한왕호, '쵸비' 정지훈, '룰러' 박재혁, '리헨즈' 손시우가 출전했고 리브 샌드박스에서는 '도브' 김재연, '크로코' 김동범, '클로저' 이주현, '프린스' 이채환, '카엘' 김진홍이 나왔다. 1세트에서 젠지는 나르, 오공, 사일러스, 제리, 유미를 선택했고, 리브 샌드박스는 그라가스, 비에고, 아지르, 아펠리오스, 노틸러스를 픽했다. 아직 킬이 나오지 않은 상황, 크로코는 첫 번째 드래곤인 마법공학 용을 먹으려 했지만 피넛에게 뺏기고 말았다. 선취점은 젠지가 올렸다. 카엘은 궁극기를 사용해 이니시에이팅을 걸었지만, 룰러가 점멸로 프린스의 궁극기를 피하고 역공을 퍼부으면서 되레 프린스와 카엘을 쓰러뜨렸다. 상체에서는 리브 샌드박스가 좋은 플레이를 펼치며 쵸비를 잡아냈다. 살아난 쵸비는 혼자 포탑을 채굴 중인 프린스를 잡아내며 1킬을 획득했다. 첫 전령은 피넛이, 두 번째 드래곤인 화염용은 리브 샌드박스가 가져간 상황, 도란은 탑에서 도브를 솔킬냈고, 젠지는 클로저와 프린스를 잡았다. 이후 피넛은 바텀에 전령을 풀어 빠르게 1차 포탑을 제거했다. 성장 차이가 제법 벌어진 가운데, 젠지는 더욱 공격적인 플레이를 펼치며 클로저를 두 번 더 잡아내고 두 번째 전령을 챙겼다. 미드에서 카엘을 터뜨린 젠지는 미드 2차 포탑을 철거하고 클로저를 또 잡아내며 폭주하기 시작했다. 탑에서 크로코를 잡은 후 미드로 향한 젠지는 한타에서 에이스를 띄우고 빠르게 넥서스를 파괴하며 승리를 거뒀다.  사진=엑스포츠뉴스DB"
[포토] 리브 샌박과 대결하는 젠지 e스포츠,https://imgnews.pstatic.net/image/origin/347/2022/07/13/164445.jpg,https://n.news.naver.com/mnews/article/347/0000164445?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164445,https://n.news.naver.com/sports/esports/article/347/0000164445,데일리e스포츠,15,0,1657716721000,1657716721000,13일 오후 서울 종로구 그랑서울 롤파크 LCK 아레나에서 열린 2022 LCK 서머 5주 차 젠지 e스포츠와 리브 샌드박스의 경기서 젠지 선수들이 입장했다.
"[포토] '쵸비' 정지훈, '나를 솔로 킬로 낸다고?'",https://imgnews.pstatic.net/image/origin/347/2022/07/13/164444.jpg,https://n.news.naver.com/mnews/article/347/0000164444?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164444,https://n.news.naver.com/sports/esports/article/347/0000164444,데일리e스포츠,16,0,1657716481000,1657716481000,13일 오후 서울 종로구 그랑서울 롤파크 LCK 아레나에서 열린 2022 LCK 서머 5주 차 젠지 e스포츠와 리브 샌드박스의 경기서 젠지 선수들이 입장했다.
"[LCK] 게임 내 잦은 버그, 게임사의 ‘발빠른 대처’ 요구한 ‘페이커’ 이상혁",https://imgnews.pstatic.net/image/origin/236/2022/07/13/225600.jpg,https://n.news.naver.com/mnews/article/236/0000225600?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=236&aid=0000225600,https://n.news.naver.com/sports/esports/article/236/0000225600,포모스,17,0,1657716421000,1657716421000,"“잦은 버그, 단순한 버그로 치부하기보다 e스포츠의 발전과 성장을 위해 발빠른 대처가 필요하다” 13일, T1이 한화생명을 2대 1로 꺾고 1라운드를 8승 1패라는 좋은 성적으로 마무리했다. 경기 후 기자실을 찾은 ‘페이커’ 이상혁이 잦은 경기 중단과 관련해 자신의 입장을 전했다. 그는 잦은 경기 중단과 관련해 게임사의 바빠른 대처가 필요하다는 생각을 피력했다. 이상혁은 “1라운드 초반에는 게임 시작이 잘 되지 않는 버그가 있었는데 상황이 계속 반복돼 유감스러웠다”며 시즌 초반 잦은 스왑 버그로 인해 안타까웠다는 사실을 알렸다. 이날 경기에서도 연이어 등장한 경기 중단으로 인해 경기력에 지장이 있었다는 생각도 추가로 알렸다. 그는 “경기가 중단됐을 때 해결까지 시간이 오래 걸린다고 느꼈다. 3세트에서 5킬을 먼저 가져갔음에도 재경기를 했다는 점은 선수 입장에서 이해가 되지 않는 부분”이라며 크로노 브레이크에 대해 불만족스럽다는 입장을 알렸다. 이어 “리그에 참가하는 선수로서 불편한 부분이 꽤나 많았다. 게임사에도 이야기를 많이 했지만 여전히 해결되지 않고 있는 부분이 많다”며 현재 상황이 답답한 마음을 토로했다. 그는 이러한 문제가 단순히 버그로 치부되지 말아야 한다고 강조했다. 이상혁은 “단순히 버그라고 치부하기 보다는 e스포츠의 발전과 성장을 위해 발빠른 대처가 필요하다”고 목소리를 높였다. 마지막으로 그는 “경기가 길었고 문제가 많았다. 하지만 끝까지 기다리며 응원해주신 팬들에게 감사드린다. 게임사는 앞으로 팬들에게 조금 더 양질의 서비스를 제공해주길 바란다”는 감사인사와 게임사의 발전된 모습을 기대하며 인터뷰를 마쳤다."
"‘페이커’ 이상혁 “잦은 버그, e스포츠 가치 떨어트려”",https://imgnews.pstatic.net/image/origin/005/2022/07/13/1539796.jpg,https://n.news.naver.com/mnews/article/005/0001539796?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=005&aid=0001539796,https://n.news.naver.com/sports/esports/article/005/0001539796,국민일보,18,0,1657716183000,1657716183000,"T1 ‘페이커’ 이상혁이 LCK의 잦은 버그 발생과 대처 방식에 유감을 표했다. T1은 13일 서울 종로구 LCK 아레나에서 열린 ‘2022 LoL 챔피언스 코리아(LCK)’ 서머 시즌 정규 리그 1라운드 마지막 경기에서 한화생명e스포츠에 2대 1로 승리했다. 8승1패(+12)로 정규 리그 반환점을 돌았다. ‘리그 오브 레전드(LoL)’ e스포츠는 각종 버그 때문에 몸살을 앓고 있다. 이날 2세트와 3세트도 버그 때문에 경기가 중지됐다. 특히 3세트 초반엔 게임 시간을 7분에서 2분으로 되돌리는 ‘크로노 브레이크’가 진행됐다. ‘오너’ 문현준(신 짜오)의 소환사 주문 쿨 타임이 이상하게 설정됐던 까닭이다. 한 번 멈춘 게임 시계는 30분 가까이 지나서야 다시 움직였다. 이미 T1이 문현준의 카운터 정글링과 바텀 듀오의 듀오 킬로 크게 이득을 본 상황이었다. 킬 스코어 5대 0으로 앞서고 있던 T1으로선 큰 리드를 포기해야 했다. 경기는 T1이 이겼지만, 이상혁은 주최 측의 운영에 아쉬움을 표했다. 경기 후 기자실을 찾은 이상혁은 “사유가 어떻든 재경기(크로노 브레이크)를 하게 된 점이 굉장히, e스포츠 선수로서도 그렇지만 팬분들이 보시기에 너무나 e스포츠의 가치를 떨어트리는 결과라 생각해 많이 유감스럽다”고 말했다. 그는 “1라운드 때 게임이 시작되지 않는 버그가 지속적으로 발생해 유감스럽기도 하다. 오늘 같은 경우나, 지난 스프링 시즌에 버그가 발생했을 때도 해결 속도가 사유에 비해 너무 길다는 느낌을 받았다”며 “그로 인해 인게임에도 영향을 받은 것이 안타깝다”고 말했다. 또 “최근 몇 년 동안 프로 선수로서 불편한 부분이 있었는데 해결해주지 않는 부분도 유감스럽고, 오늘 경기로 인해서 많이 실망했다. 이런 부분을 e스포츠 팬들이나 (e스포츠) 발전을 위해 빨리 해결했으면 좋겠다”고 덧붙였다. 그는 인터뷰 마지막으로 하고 싶은 말이 있는지 묻자 재차 “오늘은 경기도 굉장히 길었고 문제도 많았다. 열심히 봐주신 팬들께 감사드린다”면서 “게임사 같은 경우엔 팬들에게 앞으로 양질의 게임을 제공해줬으면 한다”고 답했다. 이상혁의 강도 높은 비판은 이례적이다. 그는 그간 구설(口舌)과 거리가 멀었다."
"[포토] 리브 샌박, '젠지 상대로 6연승 도전'",https://imgnews.pstatic.net/image/origin/347/2022/07/13/164443.jpg,https://n.news.naver.com/mnews/article/347/0000164443?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164443,https://n.news.naver.com/sports/esports/article/347/0000164443,데일리e스포츠,19,0,1657716181000,1657716181000,13일 오후 서울 종로구 그랑서울 롤파크 LCK 아레나에서 열린 2022 LCK 서머 5주 차 젠지 e스포츠와 리브 샌드박스의 경기서 리브 샌박 선수들이 입장했다.
"[포토] 젠지 e스포츠, '1라운드 1위는 우리 것'",https://imgnews.pstatic.net/image/origin/347/2022/07/13/164442.jpg,https://n.news.naver.com/mnews/article/347/0000164442?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164442,https://n.news.naver.com/sports/esports/article/347/0000164442,데일리e스포츠,20,0,1657716061000,1657716061000,13일 오후 서울 종로구 그랑서울 롤파크 LCK 아레나에서 열린 2022 LCK 서머 5주 차 젠지 e스포츠와 리브 샌드박스의 경기서 젠지 선수들이 입장했다.
"[LCK] '페이커' 이상혁, ""잦은 퍼즈, e스포츠 가치 떨어트린다 생각""",https://imgnews.pstatic.net/image/origin/347/2022/07/13/164441.jpg,https://n.news.naver.com/mnews/article/347/0000164441?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164441,https://n.news.naver.com/sports/esports/article/347/0000164441,데일리e스포츠,21,0,1657715281000,1657715281000,"T1 '페이커' 이상혁.   T1 '페이커' 이상혁이 최근 자주 발생하고 있는 퍼즈에 대해서 자신의 생각을 밝혔다. T1은 13일 서울 종로구 그랑서울 LCK아레나에서 진행된 2022 리그 오브 레전드 챔피언스 코리아 서머 1라운드에서 한화생명을 2대1로 꺾었다. 이상혁은 3세트 코르키로 활약하며 팀 승리를 도왔다.  경기 후 인터뷰에서 이상혁은 ""오늘 같은 경우 퍼즈가 발생했을 때 해결하는 속도가 사유에 비해서 너무 길다는 느낌을 받았고 그로 인해 인게임에 영향을 받은 것이 안타깝다""며 ""오늘 저희가 5킬을 선취했는데 사유가 어떻든 재경기를 한점에 대해서 선수로서도 팬분들이 보기에도 e스포츠의 가치를 떨어트리는 결과라고 생각해 아쉬웠다""고 생각을 드러냈다.  또, ""1패를 하기는 했지만 강팀 상대로 다 승리를 했다는 점에서 만족스럽다""며 1라운드 소감을 이야기하기도 했다.  다음은 이상혁과의 일문일답이다. Q, 1라운드 마감한 소감은. A, 1패를 하기는 했지만 강팀 상대로 다 승리를 했다는 점에서 만족스럽다. Q, 1라운드 아쉬웠던 점이 있다면. A, 세트 패배가 좀 많기도 하고 경기력이 들쑥날쑥한 점이 아쉽다. Q, 이번 1라운드에 여러 기록을 세우고 있는데 후배들에게 해줄 말이 있다면. A, 기록을 세울 당시에는 큰 감흥이 없었는데 1라운드 끝나고 나니까 실감이 난다. 예전에는 선배 게이머들은 롱런하는 경우가 많지 않았다. 하지만 그때 선배들이 닦아 놓은 환경 덕에 저는 이렇게 오랫동안 활동하면서 기록하는 것 같다. 그렇기에 이후 저 같은 후배 선수가 많이 나올 것이라고 기대하고 있다.  Q, 스프링 시즌과 비교해서 지금 경기력이 어느 정도까지 올라왔나 A, 80% 정도밖에 안 되는 것 같다. 시즌 초 중반이기 때문에 여러가지 시도를 하는 것을 감안해도 여러 가지 아쉬운 점이 많은 것 같다.  Q, 세라핀에 대한 생각은. A, 예전에 즐겨 썼던 챔피언이라 손에도 맞고 팀적으로  지금 메타에서 적합한 부분이 꽤 많다고 생각을 한다.  Q, 해외 팀 경기 중 눈여겨보는 경기가 있는지. A, LPL 경기를 주로 챙겨 보는 편이다. 또, 이번 메타는 지역마다 해석도 다르기 때문에 LEC 경기도 챙겨본다. 특히 지난 MSI 로얄 네버 기브 업(RNG)에게 패했을 때 RNG의 운영이 생각 이상으로 괜찬다고 느껴서 LPL 팀들을 보면서 관찰하고 있다.  Q, 최근 대회에서 퍼즈가 잦은데. A, 시즌 초에 게임 시작이 잘 안되는 버그가 발생해서 유감스러웠다. 오늘 같은 경우에도 퍼즈가 발생했을 때 해결하는 속도가 사유에 비해서 너무 길다는 느낌을 받았고 그로 인해 인게임에 영향을 받은 것이 안타깝다. 오늘 저희가 5킬을 선취했는데도 사유가 어떻든 재경기를 한점에 대해서 선수로서도 팬분들이 보기에도 e스포츠의 가치를 떨어트리는 결과라고 생각해 아쉬웠다. 최근 몇 년 동안 선수들이 불편한 점이 있는데 고쳐지지 않고 있다는 점이 아쉬운 것 같다. 선수들이나 팬들을 위해서 이런 부분이 빨리 해결이 됐으면 좋겠다.  Q, 마지막으로 한마디. A, 오늘 경기도 길었고 문제도 많았는데 열심히 봐주신 팬분들에게 감사드린다. 게임 사 같은 경우에는 팬분들에게 양질의 게임을 제공해 주면 좋겠다."
"[LCK 서머] '페이커', ""잦은 버그와 미흡한 대처, 유감스럽다""",https://imgnews.pstatic.net/image/origin/442/2022/07/13/151527.jpg,https://n.news.naver.com/mnews/article/442/0000151527?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=442&aid=0000151527,https://n.news.naver.com/sports/esports/article/442/0000151527,인벤,22,0,1657715041000,1657715041000,"T1이 13일 종각 롤파크에서 진행된 '2022 LoL 챔피언스 코리아(이하 LCK)' 서머 스플릿 21일 차 1경기에서 한화생명e스포츠를 상대로 2:1로 승리하며 8승 1패로 1라운드를 마무리했다. T1은 잦은 퍼즈와 크로노 브레이크까지 등장한 혼란 속에서 집중력을 잃지 않고, 승리로 마무리했다.  경기 후 기자실에 등장한 '페이커' 이상혁은 금일 발생한 강타 버그와 크로노 브레이크를 포함해 라이엇 게임즈와 LCK의 리그 전반적인 운영에 대한 소신 있는 발언을 남겼다.  '페이커'는 ""이번 1라운드 때 게임 시작이 잘 안 되는 버그가 지속적으로 발생해 굉장히 유감스러웠다""는 말로 이야기를 시작했다. LCK는 1라운드 초반, 약 2주 넘게 소위 말하는 스왑 버그로 인해 게임이 실행되지 않거나, 룬이 제대로 교체되지 않는 버그로 인해 게임이 진행이 늦어지는 상황이 자주 발생해 불편함을 야기한 바 있다.  이번 경기에서는 3세트, 강타 버그가 발생하며 크로노 브레이크를 적용했다. T1은 칼리스타가 7분 만에 5킬을 챙긴 상황에서 경기를 다시 시작해야 했다.  '페이커'는 ""오늘 같은 경우나 지난 스프링에서 퍼즈가 발생했을 때, 해결하는 속도가 사유에 비해 생각보다 길다는 느낌을 받았고, 그로 인해서 인게임 영향을 많이 받은 점에 대해서는 조금 안타깝기도 했다. 오늘은 사실 우리가 5킬을 선취했는데, 사유가 어떻든 재경기(크로노 브레이크)를 하게 된 점에 대해서 e스포츠 선수로서도 그렇지만, 팬분들이 보시기에 e스포츠의 가치를 떨어트리는 결과라고 생각해 많이 유감스러웠다""고 전했다.  이어  ""그 외에도 최근 몇 년 동안 프로 선수로서 불편한 부분이 있음에도 해결하지 않는 점도 유감스럽다. 오늘 경기로 인해 실망감을 느꼈다. 이런 부분들은 e스포츠 팬분들이나 산업 자체의 발전을 위해 빨리 해결 됐으면 좋겠다""고 강하게 어필했다."
바텀 싸움에서 빛난 POG ‘구마유시’,https://imgnews.pstatic.net/image/origin/005/2022/07/13/1539787.jpg,https://n.news.naver.com/mnews/article/005/0001539787?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=005&aid=0001539787,https://n.news.naver.com/sports/esports/article/005/0001539787,국민일보,23,0,1657714562000,1657714562000,"LCK 제공 ‘구마유시’ 이민형이 한화생명e스포츠전에서 단독 POG를 얻었다. T1은 13일 서울 종로구 LCK 아레나에서 펼쳐진 ‘2022 LoL 챔피언스 코리아(LCK)’ 서머 시즌 정규 리그 경기에서 한화생명 상대로 2대 1로 승리했다. T1은 아직 1경기를 덜 치른 젠지를 제치고 8승 1패(+12)를 기록해 1위에 올랐다. 3세트 초반부터 ‘칼리스타’를 택한 이민형의 실력이 돋보였다. 바텀 듀오로 3명의 상대를 맞닥뜨린 상황에서 이민형은 더블킬을 해냈다. 하지만 버그가 발생해 게임을 시작 직후로 돌리는 ‘크로노 브레이크’가 걸렸다. 5킬을 선취한 T1은 원점으로 돌아가야 했다. T1은 당황하지 않고 좋은 경기력을 이어갔다. 바텀 라인의 든든한 지원으로 용 스택을 얻는 등 안전한 파밍을 해냈다. 내셔 남작을 앞둔 한타에서 이민형은 학살을 하며 눈부신 실력을 보였다. 넥서스 파괴를 앞두고 이민형은 또 활약했다. ‘페이커’ 이상혁이 ‘카리스’ 김홍조를 처치하고, ‘오너’ 문현준이 억제기를 파괴하며 상대 진영을 파고들었다. 이민형의 폭딜로 트리플킬을 달성하며 1라운드 경기를 승리로 마무리했다. 경기는 3세트 동안 총 3번 멈췄다. 버그 등의 문제 때문이다. 길어진 경기 후에 이민형은 “긴 싸움이 있었는데 끝까지 기다려준 선수들, 해설진, 팬들에게 고맙다”라며 감사함을 전했다. 이어 “DRX와의 경기까지 잘 마무리해 최종 승리로 마무리하겠다”라고 다짐을 밝혔다."
[포토] 단독 POG 받은 '구마유시' 이민형,https://imgnews.pstatic.net/image/origin/347/2022/07/13/164440.jpg,https://n.news.naver.com/mnews/article/347/0000164440?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164440,https://n.news.naver.com/sports/esports/article/347/0000164440,데일리e스포츠,24,0,1657714261000,1657714261000,13일 오후 서울 종로구 그랑서울 롤파크 LCK 아레나에서 열린 2022 LCK 서머 5주 차 한화생명e스포츠와 T1의 경기서 T1이 2대1로 승리하며 1라운드를 8승 1패로 마무리 했다. 이날 단독 POG를 받은 '구마유시' 이민형이 인터뷰를 준비하고 있다.
"[포토] T1, '1라운드를 8승 1패로 마무리'",https://imgnews.pstatic.net/image/origin/347/2022/07/13/164439.jpg,https://n.news.naver.com/mnews/article/347/0000164439?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=347&aid=0000164439,https://n.news.naver.com/sports/esports/article/347/0000164439,데일리e스포츠,25,0,1657712401000,1657712401000,13일 오후 서울 종로구 그랑서울 롤파크 LCK 아레나에서 열린 2022 LCK 서머 5주 차 한화생명e스포츠와 T1의 경기서 T1이 2대1로 승리하며 1라운드를 8승 1패로 마무리 했다.
"[LCK] ‘4연승 행진’ T1, 8승 1패로 1R 마감…한화생명 4연패(종합)",https://imgnews.pstatic.net/image/origin/109/2022/07/13/4656678.jpg,https://n.news.naver.com/mnews/article/109/0004656678?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=109&aid=0004656678,https://n.news.naver.com/sports/esports/article/109/0004656678,OSEN,26,0,1657712284000,1657712284000,"[OSEN=종로, 고용준 기자] 라운드 중반 한 차례 패배가 오히려 약이 됐다. T1의 연승 행진은 계속됐다. T1이 8승 1패로 1라운드를 마감했다. T1은 13일 오후 서울 종로 롤파크 LCK아레나에서 열린 ‘2022 LOL 챔피언스 코리아(이하 LCK)’ 서머 한화생명과 1라운드 경기서 ‘구마유시’ 이민형이 폭발적인 캐리력을 앞세워 2-1 승리를 거뒀다. 4연승을 달린 T1은 8승 1패 득실 +11로 1라운드를 마감했다. 4연패를 당한 한화생명은 7패(1승 득실 -9)째를 당했다. ‘구마유시’ 이민형과 ‘케리아’ 류민석의 활약이 1세트부터 돋보였다. 이즈리얼을 잡은 이민형은 극한의 생존력을 바탕으로 1세트 특급캐리를 펼치면서 T1의 기선 제압을 이끌었다. 한화생명이 2세트를 반격하면서 승부를 원점으로 돌렸지만, 승리의 여신을 잡지는 못했다. 동점을 허용한 T1은 3세트 다시 ‘구마유시’의 특급 캐리로 1라운드 최종전을 승리로 장식했다. 칼리스타를 잡은 이민형은 크로노 브레이크 여파에도 불구하고 다시 엄청난 캐리력을 발휘하면서 팀의 완승을 견인했다. / scrapper@osen.co.kr"
"T1, 8승1패로 정규 리그 반환점",https://imgnews.pstatic.net/image/origin/005/2022/07/13/1539783.jpg,https://n.news.naver.com/mnews/article/005/0001539783?sid=10779a79b,https://sports.news.naver.com/news.nhn?oid=005&aid=0001539783,https://n.news.naver.com/sports/esports/article/005/0001539783,국민일보,27,0,1657711982000,1657711982000,"T1이 한화생명e스포츠를 꺾고 가장 먼저 8승 고지를 밟았다. T1은 13일 서울 종로구 LCK 아레나에서 열린 ‘2022 LoL 챔피언스 코리아(LCK)’ 서머 시즌 정규 리그 1라운드 경기에서 한화생명e스포츠에 2대 1로 승리했다. 8승1패(+13)로 1라운드를 마무리했다. 1경기 덜 치른 젠지(7승1패 +12)를 제치고 순위표 최상단에 올랐다. T1은 ‘두두’ 이동주(사일러스)의 활약을 막지 못해 한 세트를 내줬지만, 승리한 1·3세트 때는 상대를 압도하는 모습을 보였다. 한화생명은 2군에서 콜업한 원거리 딜러 ‘처니’ 조승모를 ‘쌈디’ 이재훈 대신 출전시키는 승부수를 뒀으나 시즌 2승째를 거두는 데 실패했다. T1이 몹시 유리했던 3세트 초반, 버그가 발생해 게임을 시작 직후로 되돌리는 ‘크로노 브레이크’가 선언됐다. 그러나 T1은 흔들리지 않고 게임을 침착하게 풀어나갔다. 시종일관 상대를 두들긴 이들은 바텀 억제기를 부순 뒤 넥서스로 진격해 승리를 확정지었다."
